Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,wRC+,EV,BsR,f-Off,Def,fWAR,playerid
MikeTrout,Angels,134,600,45,110,104,11,18.30%,20.00%,0.353,0.298,0.291,0.438,0.645,0.436,180,90.9,7.1,68.2,-0.3,8.6,10155
AlexBregman,Astros,156,690,41,122,112,5,17.20%,12.00%,0.296,0.281,0.296,0.423,0.592,0.418,168,89.3,-2.1,58.2,4.8,8.5,17678
ChristianYelich,Brewers,130,580,44,100,97,30,13.80%,20.30%,0.342,0.355,0.329,0.429,0.671,0.442,174,93.3,8.5,65.2,-3.9,7.8,11477
CodyBellinger,Dodgers,156,660,47,121,115,15,14.40%,16.40%,0.324,0.302,0.305,0.406,0.629,0.415,162,91.1,1.4,55.2,3.4,7.8,15998
MarcusSemien,Athletics,162,747,33,123,92,10,11.60%,13.70%,0.237,0.294,0.285,0.369,0.522,0.373,137,88.9,1.7,37.4,14.1,7.6,12533
KetelMarte,Diamondbacks,144,628,32,97,92,10,8.40%,13.70%,0.264,0.342,0.329,0.389,0.592,0.405,150,90,4.2,46,6.7,7.1,13613
AnthonyRendon,Nationals,146,646,34,117,126,5,12.40%,13.30%,0.279,0.323,0.319,0.412,0.598,0.413,154,90.4,0.4,46.5,4.2,7,12861
XanderBogaerts,Red Sox,155,698,33,110,117,4,10.90%,17.50%,0.246,0.338,0.309,0.384,0.555,0.39,141,90.6,1,37.6,8.1,6.8,12161
MookieBetts,Red Sox,150,706,29,135,80,16,13.70%,14.30%,0.229,0.309,0.295,0.391,0.524,0.38,135,91,5.6,36.9,6.3,6.6,13611
GeorgeSpringer,Astros,122,556,39,96,96,6,12.10%,20.30%,0.299,0.305,0.292,0.383,0.591,0.4,156,89.8,0.9,40.8,6.4,6.5,12856
MattChapman,Athletics,156,670,36,102,91,1,10.90%,21.90%,0.257,0.27,0.249,0.342,0.506,0.354,125,92.7,0.9,22.4,17.1,6.1,16505
RafaelDevers,Red Sox,156,702,32,129,115,8,6.80%,17.00%,0.244,0.339,0.311,0.361,0.555,0.377,132,92.5,2.3,31.4,4.9,5.9,17350
NolanArenado,Rockies,155,662,41,102,118,3,9.40%,14.00%,0.269,0.312,0.315,0.379,0.583,0.392,128,89.4,2.5,27,12.5,5.9,9777
TrevorStory,Rockies,145,656,35,111,85,23,8.80%,26.50%,0.26,0.361,0.294,0.363,0.554,0.38,121,91,5.9,23.8,15.1,5.8,12564
JTRealmuto,Phillies,145,593,25,92,83,9,6.90%,20.70%,0.217,0.309,0.275,0.328,0.493,0.34,108,90.3,5.4,11.7,27.8,5.7,11739
YoanMoncada,White Sox,132,559,25,83,79,10,7.20%,27.50%,0.233,0.406,0.315,0.367,0.548,0.379,141,93.1,3.5,32.6,6.1,5.7,17232
RonaldAcunaJr,Braves,156,715,41,127,101,37,10.60%,26.30%,0.238,0.337,0.28,0.365,0.518,0.369,126,90.6,8.1,33,1.5,5.6,18401
DJLeMahieu,Yankees,145,655,26,109,102,5,7.00%,13.70%,0.191,0.349,0.327,0.375,0.518,0.375,136,91.9,-0.8,29.2,2.8,5.4,9874
YasmaniGrandal,Brewers,153,632,28,79,77,5,17.20%,22.00%,0.222,0.279,0.246,0.38,0.468,0.361,121,90.7,-5.1,12.5,20.6,5.2,11368
JoshDonaldson,Braves,155,659,37,96,94,4,15.20%,23.50%,0.262,0.292,0.259,0.379,0.521,0.377,132,92.9,-3,24.8,4.5,4.9,5038
PeteAlonso,Mets,161,693,53,103,120,1,10.40%,26.40%,0.323,0.28,0.26,0.358,0.583,0.384,143,90.7,-2.2,37,-9.7,4.8,19251
JuanSoto,Nationals,150,659,34,110,110,12,16.40%,20.00%,0.266,0.312,0.282,0.401,0.548,0.394,142,92,-0.5,35.8,-7.5,4.8,20123
MaxMuncy,Dodgers,141,589,35,101,98,4,15.30%,25.30%,0.265,0.283,0.251,0.374,0.515,0.372,134,89.8,4.8,31.3,-0.8,4.8,13301
KrisBryant,Cubs,147,634,31,108,77,4,11.70%,22.90%,0.239,0.331,0.282,0.382,0.521,0.379,135,87.6,3.8,32.9,-4.1,4.8,15429
OzzieAlbies,Braves,160,702,24,102,86,15,7.70%,16.00%,0.205,0.325,0.295,0.352,0.5,0.354,117,88.9,4.8,20.1,4.6,4.6,16556
AaronJudge,Yankees,102,447,27,75,55,3,14.30%,31.50%,0.267,0.36,0.272,0.381,0.54,0.382,141,96,0.4,23.7,7.6,4.6,15640
BryceHarper,Phillies,157,682,35,98,114,15,14.50%,26.10%,0.25,0.313,0.26,0.372,0.51,0.365,125,91.9,-0.6,21.8,3,4.6,11579
JeffMcNeil,Mets,133,567,23,83,75,5,6.20%,13.20%,0.214,0.337,0.318,0.384,0.531,0.384,143,89,-2.9,29.3,-0.8,4.6,15362
EugenioSuarez,Reds,159,662,49,87,103,3,10.60%,28.50%,0.301,0.312,0.271,0.358,0.572,0.381,133,89.3,-6.2,22.6,1.9,4.5,12552
MaxKepler,Twins,134,596,36,98,90,1,10.10%,16.60%,0.267,0.244,0.252,0.336,0.519,0.355,121,89.7,-1.8,14.4,10,4.4,12144
JavierBaez,Cubs,138,561,29,89,85,11,5.00%,27.80%,0.25,0.345,0.281,0.316,0.531,0.347,114,91.1,1.2,11.2,15.7,4.4,12979
FranciscoLindor,Indians,143,654,32,101,74,22,7.00%,15.00%,0.234,0.291,0.284,0.335,0.518,0.349,114,91,-2,9.9,12.1,4.4,12916
CarlosSantana,Indians,158,686,34,110,93,4,15.70%,15.70%,0.234,0.293,0.281,0.397,0.515,0.38,135,91.8,1.5,31.9,-11.1,4.4,2396
NelsonCruz,Twins,120,521,41,81,108,0,10.70%,25.10%,0.328,0.351,0.311,0.392,0.639,0.417,163,93.7,-4.5,37.7,-12.3,4.3,2434
MichaelBrantley,Astros,148,637,22,88,90,3,8.00%,10.40%,0.191,0.32,0.311,0.372,0.503,0.367,133,88.8,0,27.2,-6.8,4.2,4106
PaulDeJong,Cardinals,159,664,30,97,78,9,9.30%,22.40%,0.211,0.259,0.233,0.318,0.444,0.322,100,87.1,2.3,2.1,18.5,4.1,18015
JorgePolanco,Twins,153,704,22,107,79,4,8.50%,16.50%,0.19,0.328,0.295,0.356,0.485,0.352,119,88.1,3.1,20.6,-3.9,4,13152
AustinMeadows,Rays,138,591,33,83,89,12,9.10%,22.20%,0.268,0.331,0.291,0.364,0.558,0.38,142,90.4,-1,31,-10.3,4,15672
MarkCanha,Athletics,126,497,26,80,58,3,13.50%,21.50%,0.244,0.308,0.273,0.396,0.517,0.386,146,89.1,-1.2,28.2,-4.4,4,11445
AnthonyRizzo,Cubs,146,613,27,89,94,5,11.60%,14.00%,0.227,0.306,0.293,0.405,0.52,0.39,141,89,-5.4,28.1,-6.9,4,3473
FreddieFreeman,Braves,158,692,38,113,121,6,12.60%,18.40%,0.255,0.318,0.295,0.389,0.549,0.387,138,89.7,-0.1,34.9,-16.2,4,5361
JonathanVillar,Orioles,162,714,24,111,73,40,8.50%,24.60%,0.179,0.341,0.274,0.339,0.453,0.335,107,88.9,10.5,17,-1.4,4,10071
RamonLaureano,Athletics,123,481,24,79,67,13,5.60%,25.60%,0.233,0.342,0.288,0.34,0.521,0.356,126,89.7,4.9,21.1,1.8,3.9,17128
MattOlson,Athletics,127,547,36,73,91,0,9.30%,25.20%,0.277,0.3,0.267,0.351,0.545,0.368,134,92.8,-0.5,23.5,-3,3.9,14344
MitchGarver,Twins,93,359,31,70,67,0,11.40%,24.20%,0.357,0.277,0.273,0.365,0.63,0.404,155,91.1,-1.1,24,3.1,3.9,15161
YordanAlvarez,Astros,87,369,27,58,78,0,14.10%,25.50%,0.342,0.366,0.313,0.412,0.655,0.432,178,92.2,-1.8,34.8,-8.5,3.8,19556
MichaelConforto,Mets,151,648,33,90,92,7,13.00%,23.00%,0.237,0.29,0.257,0.363,0.494,0.358,126,89.2,1.4,23.6,-6,3.7,16376
KoltenWong,Cardinals,148,549,11,61,59,24,8.60%,15.10%,0.138,0.321,0.285,0.361,0.423,0.334,108,86.1,7.1,12.9,7.2,3.7,12532
EduardoEscobar,Diamondbacks,158,699,35,94,118,5,7.20%,18.60%,0.242,0.283,0.269,0.32,0.511,0.341,109,87.7,2.9,11,3.9,3.7,6153
GleyberTorres,Yankees,144,604,38,96,90,5,7.90%,21.40%,0.256,0.296,0.278,0.337,0.535,0.358,125,89.1,-0.5,18.6,-2.6,3.6,16997
JorgeSoler,Royals,162,679,48,95,117,3,10.80%,26.20%,0.304,0.294,0.265,0.354,0.569,0.378,136,92.5,-0.7,30.6,-17.2,3.6,14221
FernandoTatisJr,Padres,84,372,22,61,53,16,8.10%,29.60%,0.272,0.41,0.317,0.379,0.59,0.398,150,90.4,3,27.3,-2.1,3.6,19709
BrettGardner,Yankees,141,550,28,86,74,10,9.50%,19.60%,0.253,0.265,0.251,0.325,0.503,0.344,115,87.8,4.6,15.2,2.5,3.6,9927
TreyMancini,Orioles,154,679,35,106,97,1,9.30%,21.10%,0.244,0.326,0.291,0.364,0.535,0.373,132,90.3,-2.1,26.1,-13.4,3.6,15149
JoseAltuve,Astros,124,548,31,89,74,6,7.50%,15.00%,0.252,0.303,0.298,0.353,0.55,0.374,138,87.4,-5,21.8,-4.8,3.5,5417
ChristianVazquez,Red Sox,138,521,23,66,72,4,6.30%,19.40%,0.201,0.305,0.276,0.32,0.477,0.331,102,89.5,-4.2,-3.1,20.8,3.5,9774
TreaTurner,Nationals,122,569,19,96,57,35,7.60%,19.90%,0.2,0.348,0.298,0.353,0.497,0.356,117,90.4,6.5,19.1,-1.5,3.5,16252
TimAnderson,White Sox,123,518,18,81,56,17,2.90%,21.00%,0.173,0.399,0.335,0.357,0.508,0.363,130,88.3,1.7,21.4,-3.7,3.5,15172
DavidFletcher,Angels,154,653,6,83,49,8,8.40%,9.80%,0.094,0.317,0.29,0.35,0.384,0.318,99,83.8,-0.8,-1.4,13.6,3.4,17992
JustinTurner,Dodgers,135,549,27,80,67,2,9.30%,16.00%,0.219,0.304,0.29,0.372,0.509,0.37,132,90.3,-1.1,22.3,-5.3,3.4,5235
JoseRamirez,Indians,129,542,23,68,83,24,9.60%,13.70%,0.224,0.256,0.255,0.327,0.479,0.334,104,89.2,6.7,9.5,5.7,3.3,13510
CoreySeager,Dodgers,134,541,19,82,87,1,8.10%,18.10%,0.211,0.303,0.272,0.335,0.483,0.34,113,88.8,3.4,12.6,4.1,3.3,13624
TommyPham,Rays,145,654,21,77,68,25,12.40%,18.80%,0.176,0.316,0.273,0.369,0.45,0.349,121,90.9,0.6,18.5,-7.5,3.3,2967
JoeyGallo,Rangers,70,297,22,54,49,4,17.50%,38.40%,0.344,0.368,0.253,0.389,0.598,0.401,144,94.8,2.6,19.3,3.7,3.3,14128
TommyEdman,Cardinals,92,349,11,59,36,15,4.60%,17.50%,0.196,0.346,0.304,0.35,0.5,0.357,123,87.4,6.6,17,5.1,3.2,19470
YuliGurriel,Astros,144,612,31,85,104,5,6.00%,10.60%,0.243,0.289,0.298,0.343,0.541,0.364,132,89.3,-2.6,22.2,-10.8,3.2,19198
JDMartinez,Red Sox,146,657,36,98,105,2,11.00%,21.00%,0.252,0.342,0.304,0.383,0.557,0.386,139,91.4,-4.6,27.9,-18.1,3.2,6184
TomMurphy,Mariners,76,281,18,32,40,2,6.80%,31.00%,0.262,0.34,0.273,0.324,0.535,0.355,126,90.6,1.3,10.5,12.5,3.2,13499
CarlosCorrea,Astros,75,321,21,42,59,1,10.90%,23.40%,0.289,0.303,0.279,0.358,0.568,0.38,143,89,0.5,18,3.4,3.2,14162
BryanReynolds,Pirates,134,546,16,83,68,3,8.40%,22.20%,0.189,0.387,0.314,0.377,0.503,0.371,131,89.5,0.7,22.7,-7.6,3.2,19326
GiovannyUrshela,Yankees,132,476,21,73,74,1,5.30%,18.30%,0.219,0.349,0.314,0.355,0.534,0.369,132,90.5,-3.1,16.3,-1.1,3.1,10681
MannyMachado,Padres,156,661,32,81,85,5,9.80%,19.40%,0.206,0.274,0.256,0.334,0.462,0.335,108,91.2,-1.7,5.3,4.9,3.1,11493
BrianAnderson,Marlins,126,520,20,57,66,5,8.50%,21.90%,0.207,0.305,0.261,0.342,0.468,0.342,114,89.9,-0.3,9.6,5,3.1,18289
JocPederson,Dodgers,149,514,36,83,74,1,9.70%,21.60%,0.289,0.249,0.249,0.339,0.538,0.362,127,91.2,0.1,18.4,-3.7,3,11899
StarlingMarte,Pirates,132,586,23,97,82,25,4.30%,16.00%,0.208,0.319,0.295,0.342,0.503,0.353,119,88.6,3.4,17.8,-5.7,3,9241
RobertoPerez,Indians,119,449,24,46,63,0,10.00%,28.30%,0.213,0.285,0.239,0.321,0.452,0.326,98,90.2,-4.1,-5.2,20,3,2900
HunterDozier,Royals,139,586,26,75,84,2,9.40%,25.30%,0.243,0.339,0.279,0.348,0.522,0.36,124,91.1,-2.1,15.6,-5.7,3,15117
KyleSeager,Mariners,106,443,23,55,63,2,9.90%,19.40%,0.229,0.248,0.239,0.321,0.468,0.332,110,89.5,0.5,6.2,8.3,2.9,9785
HowieKendrick,Nationals,121,370,17,61,62,2,7.30%,13.20%,0.228,0.359,0.344,0.395,0.572,0.4,146,91.7,-1.9,20.5,-2.3,2.9,4229
PaulGoldschmidt,Cardinals,161,682,34,97,97,3,11.40%,24.30%,0.216,0.303,0.26,0.346,0.476,0.346,116,90.1,3.2,17.2,-9.3,2.9,9218
WhitMerrifield,Royals,162,735,16,105,74,20,6.10%,17.10%,0.16,0.35,0.302,0.348,0.463,0.34,110,87.1,1.5,11.1,-7.4,2.9,11281
WillyAdames,Rays,152,584,20,69,52,4,7.90%,26.20%,0.164,0.32,0.254,0.317,0.418,0.313,97,88.5,2.2,0,8.5,2.8,15986
MikeMoustakas,Brewers,143,584,35,80,87,3,9.10%,16.80%,0.262,0.25,0.254,0.329,0.516,0.348,113,89.5,-2.2,7.8,2,2.8,4892
NicholasCastellanos,- - -,151,664,27,100,73,2,6.20%,21.50%,0.236,0.337,0.289,0.337,0.525,0.357,121,88.9,-0.5,18.3,-12.6,2.8,11737
MiguelSano,Twins,105,439,34,76,79,0,12.50%,36.20%,0.329,0.319,0.247,0.346,0.576,0.378,137,94.4,-1.4,19.4,-6.6,2.7,12164
AmedRosario,Mets,157,655,15,75,72,19,4.70%,18.90%,0.144,0.338,0.287,0.323,0.432,0.318,100,89.4,1.3,1.1,5.9,2.7,15518
ScottKingery,Phillies,126,500,19,64,55,15,6.80%,29.40%,0.216,0.337,0.258,0.315,0.474,0.329,101,88.4,5.3,5.9,5.9,2.7,17975
WillsonContreras,Cubs,105,409,24,57,64,1,9.30%,24.90%,0.261,0.314,0.272,0.355,0.533,0.368,127,88.5,0.2,14.9,-0.3,2.7,11609
ByronBuxton,Twins,87,295,10,48,46,14,6.40%,23.10%,0.251,0.314,0.262,0.314,0.513,0.34,111,90,3.3,7.5,9.8,2.7,14161
EricSogard,- - -,110,442,13,59,40,8,8.60%,14.30%,0.167,0.316,0.29,0.353,0.457,0.342,114,85.7,4.3,12.5,-1,2.6,7927
BrandonLowe,Rays,82,327,17,42,51,5,7.60%,34.60%,0.243,0.377,0.27,0.336,0.514,0.354,125,91.6,5.1,15.6,-0.4,2.6,18882
MikeTauchman,Yankees,87,296,13,46,47,6,11.50%,24.00%,0.227,0.333,0.277,0.361,0.504,0.364,128,88.7,1.2,11.9,4.2,2.6,15274
KyleSchwarber,Cubs,155,610,38,82,92,2,11.50%,25.60%,0.282,0.276,0.25,0.339,0.531,0.357,120,93.5,-2.3,13.8,-7.1,2.6,16478
KoleCalhoun,Angels,152,632,33,92,74,4,11.10%,25.60%,0.236,0.265,0.232,0.325,0.467,0.33,108,89.5,-1.2,4.8,-1.1,2.5,11200
MarcellOzuna,Cardinals,130,549,29,80,89,12,11.30%,20.80%,0.231,0.257,0.241,0.328,0.472,0.336,109,91.8,1.6,8,0,2.5,10324
EdwinEncarnacion,- - -,109,486,34,81,86,0,11.90%,21.20%,0.287,0.239,0.244,0.344,0.531,0.362,129,90.1,1,19.3,-10.9,2.5,2151
VictorRobles,Nationals,155,617,17,86,65,28,5.70%,22.70%,0.165,0.31,0.255,0.326,0.419,0.317,91,83.3,4.2,-3,8.5,2.5,18363
JoshBell,Pirates,143,613,37,94,116,0,12.10%,19.20%,0.292,0.288,0.277,0.367,0.569,0.378,135,92.4,-5,23.6,-18.2,2.5,13145
AdalbertoMondesi,Royals,102,443,9,58,62,43,4.30%,29.80%,0.161,0.357,0.263,0.291,0.424,0.298,82,88.7,6.7,-3.8,13.3,2.4,13769
CavanBiggio,Blue Jays,100,430,16,66,48,14,16.50%,28.60%,0.195,0.309,0.234,0.364,0.429,0.343,114,88.9,4.9,12.6,-2.7,2.4,19252
NickAhmed,Diamondbacks,158,625,19,79,82,8,8.30%,18.10%,0.183,0.28,0.254,0.316,0.437,0.315,91,87.8,2.2,-4.8,9,2.4,12147
KevinNewman,Pirates,130,531,12,61,64,16,5.30%,11.70%,0.138,0.333,0.308,0.353,0.446,0.339,110,85.3,-0.2,6.7,0.5,2.4,17696
JDDavis,Mets,140,453,22,65,57,3,8.40%,21.40%,0.22,0.355,0.307,0.369,0.527,0.373,136,91.5,-2.8,18.7,-9,2.4,16219
AdamEaton,Nationals,151,656,15,103,49,15,9.90%,16.20%,0.148,0.319,0.279,0.365,0.428,0.342,107,88.9,3.5,9.9,-7,2.3,11205
JeanSegura,Phillies,144,618,12,79,60,10,4.90%,11.80%,0.141,0.302,0.28,0.323,0.42,0.315,92,88.2,5.7,-0.9,5,2.3,5933
GarySanchez,Yankees,106,446,34,62,77,0,9.00%,28.00%,0.293,0.244,0.232,0.316,0.525,0.346,116,91,-1.1,8.1,-0.1,2.3,11442
JamesMcCann,White Sox,118,476,18,62,60,4,6.30%,28.80%,0.187,0.359,0.273,0.328,0.46,0.333,109,90.2,0.7,6.2,0.4,2.3,12859
RobinsonChirinos,Astros,114,437,17,57,58,1,11.70%,28.60%,0.205,0.306,0.238,0.347,0.443,0.336,113,87,-2,5.2,2.7,2.3,3142
ChristianWalker,Diamondbacks,152,603,29,86,73,8,11.10%,25.70%,0.217,0.312,0.259,0.348,0.476,0.346,112,91.1,2.6,11.9,-8.4,2.2,13419
AdamFrazier,Pirates,152,608,10,80,50,5,6.60%,12.30%,0.139,0.306,0.278,0.336,0.417,0.32,97,87.2,0.7,-1.6,4.9,2.2,15223
MikeYastrzemski,Giants,107,411,21,64,55,2,7.80%,26.00%,0.245,0.325,0.272,0.334,0.518,0.353,121,89.6,1.6,12.9,-3.2,2.2,14854
JordanLuplow,Indians,85,261,15,42,38,3,12.60%,23.40%,0.276,0.313,0.276,0.372,0.551,0.383,137,89.6,1.3,13.7,-0.2,2.2,16424
AlexVerdugo,Dodgers,106,377,12,43,44,4,6.90%,13.00%,0.181,0.309,0.294,0.342,0.475,0.341,114,89.4,0.6,7.3,2.8,2.2,17027
RhysHoskins,Phillies,160,705,29,86,85,2,16.50%,24.50%,0.228,0.267,0.226,0.364,0.454,0.347,113,89.8,-2.7,9.2,-9.8,2.2,16472
KestonHiura,Brewers,84,348,19,51,49,9,7.20%,30.70%,0.268,0.402,0.303,0.368,0.57,0.388,139,91.4,-0.1,17.8,-7.1,2.1,20003
TylerFlowers,Braves,85,310,11,36,34,0,10.00%,33.90%,0.185,0.325,0.229,0.319,0.413,0.31,88,90.1,-2.4,-7.4,19,2.1,9134
LuisArraez,Twins,92,366,4,54,28,2,9.80%,7.90%,0.104,0.355,0.334,0.399,0.439,0.36,125,87.1,1.8,13.4,-4.8,2.1,18568
TommyLaStella,Angels,80,321,16,49,44,0,6.20%,8.70%,0.192,0.282,0.295,0.346,0.486,0.351,122,88.2,-0.1,8.9,0.6,2,12371
AndrewBenintendi,Red Sox,138,615,13,72,68,10,9.60%,22.80%,0.165,0.333,0.266,0.343,0.431,0.33,100,89.1,2.7,3,-4.1,2,17901
EvanLongoria,Giants,129,508,20,59,69,3,8.50%,22.00%,0.183,0.291,0.254,0.325,0.437,0.322,101,89.7,-1.3,-0.7,4.6,2,9368
CharlieBlackmon,Rockies,140,634,32,112,86,2,6.30%,16.40%,0.262,0.334,0.314,0.364,0.576,0.387,125,88.7,-4.5,16.6,-16.9,2,7859
RyanBraun,Brewers,144,508,22,70,75,11,6.70%,20.70%,0.22,0.325,0.285,0.343,0.505,0.354,117,91.5,-0.7,10.5,-6.9,1.9,3410
JasonHeyward,Cubs,147,589,21,78,62,8,11.50%,18.70%,0.177,0.281,0.251,0.343,0.429,0.328,101,88.8,2.1,2.6,-1.7,1.9,4940
DannySantana,Rangers,130,511,28,81,81,21,4.90%,29.50%,0.251,0.353,0.283,0.324,0.534,0.352,111,91.4,4.6,11.6,-9.8,1.9,10322
MiguelRojas,Marlins,132,526,5,52,46,9,6.10%,11.80%,0.095,0.314,0.284,0.331,0.379,0.305,90,87.4,-2.9,-9.8,12.6,1.9,7802
JiManChoi,Rays,127,487,19,54,63,2,13.10%,22.20%,0.198,0.303,0.261,0.363,0.459,0.348,121,91.2,0.8,13.8,-11.1,1.9,5452
EricThames,Brewers,149,459,25,67,61,3,11.10%,30.50%,0.258,0.313,0.247,0.346,0.505,0.354,116,90.9,2.6,12.6,-7.6,1.9,3711
NikoGoodrum,Tigers,112,472,12,61,45,12,9.70%,29.20%,0.173,0.338,0.248,0.322,0.421,0.315,94,89.3,6.9,3.4,-0.6,1.9,12092
HanserAlberto,Orioles,139,550,12,62,51,4,2.90%,9.10%,0.116,0.318,0.305,0.329,0.422,0.318,96,84.4,-1.7,-4.8,4.8,1.9,11902
HunterRenfroe,Padres,140,494,33,64,64,5,9.30%,31.20%,0.273,0.239,0.216,0.289,0.489,0.32,98,89.9,-0.4,-1.6,5.1,1.9,15464
BrianGoodwin,Angels,136,458,17,65,47,7,8.30%,28.20%,0.208,0.337,0.262,0.326,0.47,0.332,109,87.6,2.2,7.5,-4.4,1.9,12858
